number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
66,0.41565651694933575,2025-09-02 18:35:00.700406,2025-09-02 18:40:38.209209,0 days 00:05:37.508803,256,uniform,6,nz,3.884311292824927e-06,0.02307805604065677,3604,736,768,624,336,old,1.4683033533391372,logistic,0.012969970703125,0.013023098309834799,0.01291199525197347,0.012965122858683268,0.012728412946065268,0.012840827306111654,0.00831453005472819,0.01225056534721738,0.41565651694933575,0.0036477385118045868,COMPLETE
67,0.212893878420194,2025-09-02 18:40:38.209704,2025-09-02 18:45:00.448983,0 days 00:04:22.239279,512,uniform,7,nz,2.491776127748901e-06,0.15490849718033908,9784,640,816,384,480,Glorot,,tanh,0.011179010073343912,0.011281331380208334,0.011892954508463541,0.012465675671895346,0.01173698902130127,0.010700662930806478,0.005993247032165527,0.010749981516883486,0.212893878420194,0.0018913152280472052,COMPLETE
68,0.23871715366840363,2025-09-02 18:45:00.449614,2025-09-02 18:51:42.513271,0 days 00:06:42.063657,256,uniform,5,nz,3.8089125529328152e-06,0.367472230018857,6749,896,848,576,576,old,1.1208323043742379,tanh,0.010619322458902994,0.011027932167053223,0.011679331461588541,0.012450536092122396,0.011416236559549967,0.010913570721944174,0.005815982818603516,0.0105604160399664,0.23871715366840363,0.0007503472887795435,COMPLETE
69,0.2332270989815394,2025-09-02 18:51:42.513758,2025-09-02 18:59:07.067824,0 days 00:07:24.554066,256,uniform,6,nz,5.718119559995579e-05,0.10044066185014536,5075,976,800,640,784,old,1.4903160471118149,logistic,0.012628277142842611,0.012557705243428549,0.012815713882446289,0.012900233268737793,0.012810866038004557,0.012435475985209147,0.0028668642044067383,0.011287876537867957,0.2332270989815394,0.0014099643563285271,COMPLETE
70,0.261467566092809,2025-09-02 18:59:07.068329,2025-09-02 19:50:49.900181,0 days 00:51:42.831852,20,normal,6,zero,,0.5975594891659776,8771,496,656,1024,480,Glorot,,tanh,0.005271196365356445,0.00875556468963623,0.008334994316101074,0.010697642962137857,0.00857086976369222,0.008998751640319824,0.0010473330815633137,0.007382336116972424,0.261467566092809,0.0022300794650924995,COMPLETE
71,0.21818400919437408,2025-09-02 19:50:49.901031,2025-09-02 19:56:51.086563,0 days 00:06:01.185532,256,normal,6,zero,,0.08831564772370841,6223,880,848,768,320,Glorot,,tanh,0.011951208114624023,0.012305219968159994,0.01243762175242106,0.012789487838745117,0.011960387229919434,0.011878132820129395,0.00711365540822347,0.01149081616174607,0.21818400919437408,0.003229561366457597,COMPLETE
72,0.22134173413117728,2025-09-02 19:56:51.087263,2025-09-02 20:07:47.452686,0 days 00:10:56.365423,100,uniform,8,nz,2.024908103435755e-06,0.0573521657237636,9293,848,688,672,368,old,0.8162245125366794,logistic,0.012567877769470215,0.012652119000752768,0.01281289259592692,0.012920180956522623,0.012324849764506022,0.012218952178955078,0.002726435661315918,0.011174758275349934,0.22134173413117728,0.0017035784608484053,COMPLETE
73,0.17601682742436728,2025-09-02 20:07:47.453188,2025-09-02 20:14:11.431922,0 days 00:06:23.978734,256,normal,6,zero,,0.16312512555054084,9781,800,816,528,704,Glorot,,logistic,0.011620680491129557,0.012128631273905436,0.012586315472920736,0.01264941692352295,0.0123214324315389,0.011411070823669434,0.002209782600402832,0.010703904288155692,0.17601682742436728,0.0017604420533231869,COMPLETE
74,0.3902815779050191,2025-09-02 20:14:11.432409,2025-09-02 20:20:21.813751,0 days 00:06:10.381342,256,uniform,8,nz,1.4450311841884754e-06,0.005616526856245084,7895,832,832,672,368,Glorot,,tanh,0.012998223304748535,0.012975215911865234,0.013098438580830893,0.013032674789428711,0.012978275616963705,0.012948195139567057,0.011458834012349447,0.012784265336536227,0.3902815779050191,0.0011361471510687845,COMPLETE
75,0.22219350437323251,2025-09-02 20:20:21.814247,2025-09-02 20:24:34.626143,0 days 00:04:12.811896,512,normal,6,nz,5.65023946308348e-08,0.281812884938027,8153,736,704,576,384,Glorot,,tanh,0.010336796442667643,0.01126551628112793,0.011626521746317545,0.012318571408589682,0.011172930399576822,0.010844111442565918,0.004826704661051433,0.010341593197413854,0.22219350437323251,0.006040077073071806,COMPLETE
76,0.20780221621195474,2025-09-02 20:24:34.626636,2025-09-02 20:31:06.913787,0 days 00:06:32.287151,256,normal,6,zero,,0.09701994033686427,8230,960,832,576,656,Glorot,,logistic,0.012305935223897299,0.012574553489685059,0.012720863024393717,0.01282052199045817,0.012595891952514648,0.012133598327636719,0.00310516357421875,0.011179503940400622,0.20780221621195474,0.0024185365170116525,COMPLETE
77,0.32696173588434857,2025-09-02 20:31:06.914291,2025-09-02 20:35:47.697218,0 days 00:04:40.782927,256,uniform,6,zero,,0.012972184510231088,8062,560,864,256,368,Glorot,,tanh,0.012959003448486328,0.012670079867045084,0.012973944346110025,0.01295924186706543,0.01276087760925293,0.012327869733174643,0.01034839948018392,0.012428488050188336,0.32696173588434857,0.0013000080032571127,COMPLETE
78,0.2430040736993154,2025-09-02 20:35:47.697712,2025-09-02 20:40:46.658774,0 days 00:04:58.961062,512,normal,6,zero,,0.11084869631783692,5465,528,816,592,672,Glorot,,logistic,0.012511809666951498,0.012732227643330893,0.012860973676045736,0.012809038162231445,0.012808005015055338,0.012451529502868652,0.0038934151331583657,0.011438142685663134,0.2430040736993154,0.0015943954153743085,COMPLETE
79,0.25601433714230853,2025-09-02 20:40:46.659267,2025-09-02 20:46:57.884168,0 days 00:06:11.224901,256,uniform,6,nz,1.876591798695062e-05,0.46268105818688493,8385,928,832,384,608,Glorot,,logistic,0.01054072380065918,0.010818243026733398,0.011751135190327963,0.012229561805725098,0.011272788047790527,0.009462952613830566,0.0018427371978759766,0.009702591668991817,0.25601433714230853,0.0014548598565834673,COMPLETE
80,0.39694615205128986,2025-09-02 20:46:57.884667,2025-09-02 20:52:08.085106,0 days 00:05:10.200439,512,uniform,6,nz,1.4596864228030604e-06,0.7341244917148764,9665,704,672,784,640,old,1.5629058735190886,tanh,0.007353345553080241,0.009801308314005533,0.008916735649108887,0.011151989301045736,0.009588122367858887,0.009782989819844564,0.004604895909627278,0.008742769559224447,0.39694615205128986,0.002571315480566645,COMPLETE
81,0.2715587516625722,2025-09-02 20:52:08.085591,2025-09-02 21:43:13.758933,0 days 00:51:05.673342,20,normal,5,zero,,0.17765090566088287,4487,848,624,176,800,Glorot,,tanh,0.010746121406555176,0.010161916414896647,0.012095411618550619,0.012571573257446289,0.012133002281188965,0.008349776268005371,0.004460295041402181,0.010074013755435035,0.2715587516625722,0.0008970431322591684,COMPLETE
82,0.28355172276496887,2025-09-02 21:43:13.759415,2025-09-02 21:48:39.370822,0 days 00:05:25.611407,256,normal,6,nz,4.719705099972616e-08,0.026764520320688517,7386,816,784,224,528,Glorot,,tanh,0.012683510780334473,0.012544512748718262,0.012840588887532553,0.01293492317199707,0.012807528177897135,0.0121993621190389,0.008896271387736002,0.012129528181893485,0.28355172276496887,0.001341206944271014,COMPLETE
83,0.21136816839377084,2025-09-02 21:48:39.371320,2025-09-02 21:54:42.725477,0 days 00:06:03.354157,256,normal,8,zero,,0.12216149604990824,6310,448,752,496,928,Glorot,,logistic,0.012222965558369955,0.012497305870056152,0.01275475819905599,0.012534618377685547,0.012675245602925619,0.012120445569356283,0.0026095708211263022,0.011059272856939405,0.21136816839377084,0.0021649080818121075,COMPLETE
84,0.23700663447380066,2025-09-02 21:54:42.726098,2025-09-02 22:00:10.682948,0 days 00:05:27.956850,256,normal,5,zero,,0.07966923686852902,4067,816,752,448,560,Glorot,,tanh,0.012212117513020834,0.012351036071777344,0.012734492619832357,0.012751142183939615,0.012531081835428873,0.0119096040725708,0.007327675819396973,0.01168816430228097,0.23700663447380066,0.001379112611117987,COMPLETE
85,0.2566428283850352,2025-09-02 22:00:10.683435,2025-09-02 22:06:35.360361,0 days 00:06:24.676926,256,normal,6,nz,3.7325194987134805e-08,0.4779332578468073,9812,720,672,544,832,Glorot,,tanh,0.008594314257303873,0.010227719942728678,0.011477510134379068,0.012027978897094727,0.011430303255716959,0.00964979330698649,0.0035170316696166992,0.009560664494832356,0.2566428283850352,0.002399935534554,COMPLETE
86,0.19061356286207834,2025-09-02 22:06:35.360980,2025-09-02 22:12:48.998145,0 days 00:06:13.637165,256,normal,5,zero,,0.16253837241969252,9816,912,528,928,608,Glorot,,tanh,0.01033318042755127,0.011614600817362467,0.012052178382873535,0.012541373570760092,0.011542121569315592,0.011633714040120443,0.002993305524190267,0.010387210618881952,0.19061356286207834,0.0011508781384164544,COMPLETE
87,0.36516595880190533,2025-09-02 22:12:48.998634,2025-09-02 22:19:57.002863,0 days 00:07:08.004229,256,uniform,6,nz,1.4995831705379823e-06,0.9346572571299722,3300,976,752,992,416,old,1.1628919369734014,logistic,0.010522882143656412,0.011734803517659506,0.010740001996358236,0.012120564778645834,0.009606083234151205,0.011413494745890299,0.004923264185587565,0.01015158494313558,0.36516595880190533,0.00588460377102753,COMPLETE
88,0.20521570245424905,2025-09-02 22:19:57.003362,2025-09-02 22:25:15.759684,0 days 00:05:18.756322,256,normal,5,zero,,0.19277445153222159,8216,800,528,1008,320,Glorot,,tanh,0.010064085324605307,0.011722286542256674,0.011785030364990234,0.012468894322713217,0.01074230670928955,0.011640389760335287,0.00317688783009847,0.010228554407755535,0.20521570245424905,0.0009100950290875906,COMPLETE
89,0.5254349112510681,2025-09-02 22:25:15.760180,2025-09-02 23:19:40.171429,0 days 00:54:24.411249,20,uniform,5,nz,0.0004605284068477116,0.6963458364385745,6254,1024,848,432,832,Glorot,,tanh,0.001116633415222168,0.01183025042215983,0.049299915631612144,0.003736217816670736,0.2635121742884318,0.03324039777119955,0.00020412604014078775,0.051848530769348145,0.5254349112510681,0.01844702573925154,COMPLETE
90,0.2805769940217336,2025-09-02 23:19:40.171929,2025-09-02 23:24:51.179777,0 days 00:05:11.007848,256,normal,5,zero,,0.5319574064889954,5292,800,432,752,656,Glorot,,logistic,0.009759942690531412,0.011999766031901041,0.012108206748962402,0.012294650077819824,0.011721213658650717,0.0112608273824056,0.0015925168991088867,0.010105303355625697,0.2805769940217336,0.004346487364363794,COMPLETE
91,0.2118470420440038,2025-09-02 23:24:51.180455,2025-09-02 23:31:32.704565,0 days 00:06:41.524110,256,normal,5,zero,,0.0837625797641305,7013,976,656,800,704,Glorot,,tanh,0.011716802914937338,0.012277523676554361,0.012614568074544271,0.01270608107248942,0.012424230575561523,0.012056350708007812,0.005624651908874512,0.011345744132995605,0.2118470420440038,0.0005020504198153245,COMPLETE
92,0.20753013590971628,2025-09-02 23:31:32.705237,2025-09-02 23:37:49.669407,0 days 00:06:16.964170,256,normal,6,zero,,0.24151148258253413,3901,976,784,400,832,Glorot,,tanh,0.01124898592631022,0.011248071988423666,0.01232600212097168,0.01256859302520752,0.012226343154907227,0.010783751805623373,0.005384008089701335,0.010826536587306432,0.20753013590971628,0.001132216156391401,COMPLETE
93,0.22446920474370322,2025-09-02 23:37:49.670050,2025-09-02 23:43:58.029577,0 days 00:06:08.359527,256,uniform,7,zero,,0.3686412119671137,3794,864,704,352,960,Glorot,,logistic,0.01154029369354248,0.011755228042602539,0.012536883354187012,0.012622237205505371,0.012454350789388021,0.011222084363301596,0.0023495356241861978,0.010640087581816175,0.22446920474370322,0.0015719954514684209,COMPLETE
94,0.268622229496638,2025-09-02 23:43:58.032894,2025-09-03 00:37:51.939146,0 days 00:53:53.906252,20,uniform,6,nz,2.865486770548744e-08,0.6570294737669741,6074,784,944,512,464,Glorot,,tanh,0.007436037063598633,0.00740651289621989,0.008712450663248697,0.011400302251180014,0.009022076924641928,0.007698615392049153,0.0028934081395467124,0.007795629047212148,0.268622229496638,0.0020363332353589736,COMPLETE
95,0.3616381088892619,2025-09-03 00:37:51.939639,2025-09-03 00:43:19.301819,0 days 00:05:27.362180,256,uniform,6,zero,,0.7816815321239872,6856,864,784,352,576,old,1.9778586256554087,tanh,0.008009791374206543,0.007181684176127116,0.006203492482503255,0.01143805185953776,0.01006023089090983,0.007605314254760742,0.004239877065022786,0.007819777443295433,0.3616381088892619,0.006612710012077023,COMPLETE
