number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,state,avg_fit_criteria
79,0.7924516320228576,2025-08-23 09:10:18.248287,2025-08-23 09:11:06.245509,0 days 00:00:47.997222,100,,normal,7,zero,,0.0002997657084618961,1223,800,0.9226718983705813,pca,old,0.6444303612007551,tanh,0.012946891784667968,COMPLETE,0.012946891784667968
80,0.971209704875946,2025-08-23 09:11:06.245790,2025-08-23 09:12:06.561980,0 days 00:01:00.316190,100,2.7305701283776972e-08,uniform,8,zero,,0.22752807734610944,1440,528,,colnorm,old,0.739658355926474,tanh,0.006159186363220215,COMPLETE,0.006159186363220215
81,0.9607097148895264,2025-08-23 09:12:06.562186,2025-08-23 09:13:10.599993,0 days 00:01:04.037807,100,7.698088393318814e-08,normal,5,zero,,0.03293547698396798,3749,448,,colnorm,Glorot,,tanh,0.007236909866333008,COMPLETE,0.007236909866333008
82,0.5688871264457702,2025-08-23 09:13:10.600200,2025-08-23 09:18:41.462236,0 days 00:05:30.862036,20,,uniform,7,nz,5.719200901848992e-07,0.00302353028482557,545,368,,raw,Glorot,,logistic,0.012596797943115235,COMPLETE,0.012596797943115235
83,0.8925161719322204,2025-08-23 09:18:41.462498,2025-08-23 09:23:55.214044,0 days 00:05:13.751546,20,,uniform,5,zero,,0.012347585205237686,1014,560,,raw,old,1.846507010932338,logistic,0.008636260032653808,COMPLETE,0.008636260032653808
84,0.8804839253425598,2025-08-23 09:23:55.214286,2025-08-23 09:29:10.028365,0 days 00:05:14.814079,20,,normal,6,zero,,0.0005770654742582456,4586,976,,raw,old,1.0590325655622437,tanh,0.012593626976013184,COMPLETE,0.012593626976013184
85,0.9352097392082215,2025-08-23 09:29:10.028708,2025-08-23 09:34:39.991093,0 days 00:05:29.962385,20,2.7712976420903633e-06,uniform,6,nz,3.57904820688488e-08,0.007468755184724273,2711,992,,colnorm,Glorot,,tanh,0.011658596992492675,COMPLETE,0.011658596992492675
86,0.8506774425506591,2025-08-23 09:34:39.991345,2025-08-23 09:35:44.408661,0 days 00:01:04.417316,100,1.4289287476254064e-08,uniform,7,zero,,0.00033605165867693523,5485,304,,colnorm,Glorot,,tanh,0.012438368797302247,COMPLETE,0.012438368797302247
87,0.678000020980835,2025-08-23 09:35:44.408881,2025-08-23 09:40:45.038146,0 days 00:05:00.629265,20,2.7417174614098333e-08,uniform,7,nz,0.0003957250594845353,1.2470076464802463e-05,294,288,,colnorm,old,1.0159594452400573,tanh,0.013026714324951172,COMPLETE,0.013026714324951172
88,0.8735806941986084,2025-08-23 09:40:45.038428,2025-08-23 09:41:44.049469,0 days 00:00:59.011041,100,,uniform,7,zero,,0.03678337003495753,242,528,,raw,Glorot,,logistic,0.009083080291748046,COMPLETE,0.009083080291748046
89,0.9102903485298157,2025-08-23 09:41:44.049734,2025-08-23 09:46:19.683394,0 days 00:04:35.633660,20,,uniform,5,nz,2.0377893772766807e-08,0.00935367954869265,3982,432,,raw,Glorot,,logistic,0.0065819740295410155,COMPLETE,0.0065819740295410155
90,0.6620967984199524,2025-08-23 09:46:19.685148,2025-08-23 09:47:06.119190,0 days 00:00:46.434042,100,,uniform,7,zero,,1.272650577386271e-05,420,352,,raw,Glorot,,tanh,0.013014507293701173,COMPLETE,0.013014507293701173
91,0.7200968027114868,2025-08-23 09:47:06.119438,2025-08-23 09:51:52.336928,0 days 00:04:46.217490,20,,normal,8,nz,2.1661136763861623e-06,3.274927683717459e-06,808,1008,0.8266500435119429,pca,Glorot,,tanh,0.013084936141967773,COMPLETE,0.013084936141967773
92,0.11251613348722458,2025-08-23 09:51:52.338908,2025-08-23 09:52:52.949412,0 days 00:01:00.610504,100,,uniform,7,zero,,1.722346964590371e-06,1979,32,,raw,Glorot,,logistic,0.012568831443786621,COMPLETE,0.012568831443786621
93,0.22254839688539504,2025-08-23 09:52:52.949619,2025-08-23 09:57:07.670159,0 days 00:04:14.720540,20,,uniform,7,zero,,1.0431215666287467e-05,185,64,0.8310697547375863,pca,Glorot,,logistic,0.01256856918334961,COMPLETE,0.01256856918334961
94,0.5070645332336425,2025-08-23 09:57:07.670418,2025-08-23 10:01:54.555850,0 days 00:04:46.885432,20,,uniform,8,nz,0.0001248452380469579,0.002420304148094341,233,16,0.5755961308504968,pca,old,0.7525565960230818,tanh,0.011312031745910644,COMPLETE,0.011312031745910644
95,0.11251613348722458,2025-08-23 10:01:54.556094,2025-08-23 10:02:44.185146,0 days 00:00:49.629052,100,,normal,5,zero,,4.853542947927791e-06,6718,656,0.9344310599073915,pca,old,0.3932618830730774,logistic,0.01285092830657959,COMPLETE,0.01285092830657959
96,0.6131935685873031,2025-08-23 10:02:44.185360,2025-08-23 10:03:42.167854,0 days 00:00:57.982494,100,,normal,6,nz,6.226592314145606e-07,0.8920288515539635,1045,416,,raw,old,0.4609979369101921,logistic,0.001189279556274414,COMPLETE,0.001189279556274414
97,0.6823871254920959,2025-08-23 10:03:42.168067,2025-08-23 10:08:08.252902,0 days 00:04:26.084835,20,,uniform,8,zero,,1.3573953583335869e-05,2813,224,0.6431153637216853,pca,Glorot,,tanh,0.013238096237182617,COMPLETE,0.013238096237182617
98,0.44832259267568586,2025-08-23 10:08:08.253237,2025-08-23 10:12:43.518673,0 days 00:04:35.265436,20,,normal,8,nz,5.036528557866262e-08,0.17363199653105782,7255,736,0.507840423369605,pca,Glorot,,logistic,,COMPLETE,
99,0.8453709959983826,2025-08-23 10:12:43.518893,2025-08-23 10:17:10.127471,0 days 00:04:26.608578,20,,normal,5,zero,,0.007668071404506788,593,960,,raw,Glorot,,logistic,0.010957026481628418,COMPLETE,0.010957026481628418
