number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
75,0.8795644640922546,2025-09-04 01:51:12.429023,2025-09-04 02:18:58.668189,0 days 00:27:46.239166,20,uniform,8,zero,,0.09658091999626862,6570,832,208,384,Glorot,,tanh,0.002712660365634494,0.0033156474431355796,0.0024525324503580728,0.0023698012034098306,COMPLETE,0.002712660365634494,0.0033156474431355796,0.0024525324503580728,0.0023698012034098306
76,0.6395204638441404,2025-09-04 02:18:58.668644,2025-09-04 02:46:38.644619,0 days 00:27:39.975975,20,uniform,8,zero,,0.5063920347513869,8098,624,160,160,old,0.20310144190347698,tanh,,,,,COMPLETE,,,,
77,0.8205321828524271,2025-09-04 02:46:38.645077,2025-09-04 02:52:11.125157,0 days 00:05:32.480080,100,uniform,5,zero,,0.00160744630558416,6653,464,416,128,old,0.20489679665103327,tanh,0.012074775165981717,0.01296063264211019,0.012605826059977213,0.010657866795857748,COMPLETE,0.012074775165981717,0.01296063264211019,0.012605826059977213,0.010657866795857748
78,0.8804677128791809,2025-09-04 02:52:11.125609,2025-09-04 03:19:57.771244,0 days 00:27:46.645635,20,uniform,7,zero,,0.2627766918060126,2911,432,144,672,Glorot,,tanh,0.001102778646681044,0.0004647175470987956,0.0005442301432291666,0.0022993882497151694,COMPLETE,0.001102778646681044,0.0004647175470987956,0.0005442301432291666,0.0022993882497151694
79,0.8969838817914327,2025-09-04 03:19:57.772204,2025-09-04 03:47:42.000426,0 days 00:27:44.228222,20,uniform,5,zero,,0.043001745608032,804,448,144,416,old,0.20649390141315568,tanh,0.01057740052541097,0.011406699816385904,0.009535551071166992,0.010789950688680014,COMPLETE,0.01057740052541097,0.011406699816385904,0.009535551071166992,0.010789950688680014
80,0.09780645122130711,2025-09-04 03:47:42.000861,2025-09-04 04:17:21.563333,0 days 00:29:39.562472,20,normal,5,nz,1.3484271658266084e-08,0.6498538803833243,4726,640,512,176,old,0.2126898703881246,tanh,,,,,COMPLETE,,,,
81,0.8289838035901388,2025-09-04 04:17:21.563796,2025-09-04 04:45:10.414162,0 days 00:27:48.850366,20,uniform,5,zero,,0.0034742978616273184,3389,320,128,160,Glorot,,tanh,0.010548604859246148,0.010981400807698568,0.010988275210062662,0.009676138559977213,COMPLETE,0.010548604859246148,0.010981400807698568,0.010988275210062662,0.009676138559977213
82,0.8967580795288086,2025-09-04 04:45:10.414948,2025-09-04 04:51:04.754434,0 days 00:05:54.339486,100,uniform,6,nz,1.932034027021585e-07,0.28166695653299134,3192,240,208,416,old,0.444114040931022,tanh,0.002977450688680013,0.0018911361694335938,0.002240935961405436,0.004800279935201009,COMPLETE,0.002977450688680013,0.0018911361694335938,0.002240935961405436,0.004800279935201009
83,0.09780645122130711,2025-09-04 04:51:04.754890,2025-09-04 05:18:50.396839,0 days 00:27:45.641949,20,uniform,7,zero,,0.38856001157215353,4535,368,224,320,old,0.4409638730353563,tanh,,,,,COMPLETE,,,,
84,0.8058225909868876,2025-09-04 05:18:50.397292,2025-09-04 05:46:26.810174,0 days 00:27:36.412882,20,normal,5,zero,,0.0014936511237083042,7880,384,272,128,old,0.43592872722601905,tanh,0.01104707188076443,0.012333313624064127,0.012360135714213053,0.008447766304016113,COMPLETE,0.01104707188076443,0.012333313624064127,0.012360135714213053,0.008447766304016113
85,0.09780645122130711,2025-09-04 05:46:26.810940,2025-09-04 06:14:17.763742,0 days 00:27:50.952802,20,uniform,6,zero,,0.8528671842866686,1824,640,384,432,old,0.20250096405925977,tanh,,,,,COMPLETE,,,,
86,0.8321451743443807,2025-09-04 06:14:17.764194,2025-09-04 06:43:38.765671,0 days 00:29:21.001477,20,uniform,5,nz,1.343258061306197e-05,0.003223779980244159,2514,416,384,208,old,0.4353591388383814,tanh,0.011754737959967718,0.012692451477050781,0.012487451235453287,0.010084311167399088,COMPLETE,0.011754737959967718,0.012692451477050781,0.012487451235453287,0.010084311167399088
87,0.8887580633163452,2025-09-04 06:43:38.766562,2025-09-04 07:11:24.470087,0 days 00:27:45.703525,20,uniform,8,zero,,0.006572760093228763,7732,480,288,544,old,0.4223040377929169,tanh,0.011108610365125867,0.011784593264261881,0.010245362917582193,0.01129587491353353,COMPLETE,0.011108610365125867,0.011784593264261881,0.010245362917582193,0.01129587491353353
88,0.8759355147679647,2025-09-04 07:11:24.470866,2025-09-04 07:17:00.278769,0 days 00:05:35.807903,100,uniform,5,zero,,0.07002757324325475,2273,640,352,432,Glorot,,tanh,0.009080979559156628,0.008341153462727865,0.009296337763468424,0.0096054474512736,COMPLETE,0.009080979559156628,0.008341153462727865,0.009296337763468424,0.0096054474512736
89,0.8085322976112366,2025-09-04 07:17:00.279208,2025-09-04 07:44:54.883752,0 days 00:27:54.604544,20,uniform,8,zero,,0.00019436303306059484,7604,800,240,128,old,0.21701615369690416,tanh,0.012671179241604276,0.013085285822550455,0.01297744115193685,0.011950810750325521,COMPLETE,0.012671179241604276,0.013085285822550455,0.01297744115193685,0.011950810750325521
90,0.9028225342432658,2025-09-04 07:44:54.884545,2025-09-04 08:12:53.985552,0 days 00:27:59.101007,20,uniform,7,zero,,0.018528504973157296,3484,1024,608,272,old,0.4560167234520001,tanh,0.010847700966729058,0.011770486831665039,0.011080622673034668,0.009691993395487467,COMPLETE,0.010847700966729058,0.011770486831665039,0.011080622673034668,0.009691993395487467
91,0.8673548301060995,2025-09-04 08:12:53.986457,2025-09-04 08:40:41.011799,0 days 00:27:47.025342,20,normal,8,zero,,0.06013725949838067,869,304,192,352,Glorot,,tanh,0.00775538550482856,0.00660558541615804,0.007979114850362143,0.008681456247965494,COMPLETE,0.00775538550482856,0.00660558541615804,0.007979114850362143,0.008681456247965494
92,0.8974677721659342,2025-09-04 08:40:41.012243,2025-09-04 09:09:59.095485,0 days 00:29:18.083242,20,normal,8,nz,2.9065729967757806e-07,0.02815305751066639,1805,320,208,304,old,0.20688003807797123,tanh,0.009696695539686414,0.010256210962931315,0.009108901023864746,0.009724974632263184,COMPLETE,0.009696695539686414,0.010256210962931315,0.009108901023864746,0.009724974632263184
93,0.8945000171661377,2025-09-04 09:09:59.095933,2025-09-04 09:37:43.927513,0 days 00:27:44.831580,20,uniform,5,zero,,0.18597491017414422,879,832,144,240,old,0.20322898703495793,logistic,0.006203585200839573,0.009658416112263998,0.005480170249938965,0.0034721692403157554,COMPLETE,0.006203585200839573,0.009658416112263998,0.005480170249938965,0.0034721692403157554
94,0.8973548809687296,2025-09-04 09:37:43.927962,2025-09-04 10:05:37.689588,0 days 00:27:53.761626,20,uniform,5,zero,,0.01658250040167791,3431,320,144,368,old,0.2014850473870129,tanh,0.009451468785603842,0.010712583859761557,0.007385929425557454,0.010255893071492514,COMPLETE,0.009451468785603842,0.010712583859761557,0.007385929425557454,0.010255893071492514
95,0.8976774017016093,2025-09-04 10:05:37.690589,2025-09-04 10:33:19.879401,0 days 00:27:42.188812,20,normal,8,zero,,0.053353250925650526,4262,272,224,480,old,0.4490702195954759,tanh,0.005639685524834528,0.004802624384562175,0.005534648895263672,0.006581783294677734,COMPLETE,0.005639685524834528,0.004802624384562175,0.005534648895263672,0.006581783294677734
