number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
66,0.555891772111257,2025-09-02 19:53:51.958784,2025-09-02 20:00:30.582651,0 days 00:06:38.623867,512,uniform,8,nz,1.1307425804397919e-07,0.19908498664879593,5485,992,960,1024,880,old,0.5471820043651358,logistic,0.012243866920471191,0.012442827224731445,0.012606461842854818,0.012594898541768393,0.012373566627502441,0.011571049690246582,0.005132555961608887,0.011280746687026251,0.555891772111257,0.001390197866598544,COMPLETE
67,0.6155447959899902,2025-09-02 20:00:30.583111,2025-09-02 21:00:23.862509,0 days 00:59:53.279398,20,normal,5,nz,8.188935857391559e-08,0.1675295217878277,2672,736,848,992,928,old,0.569354219408883,logistic,0.010971307754516602,0.012040813763936361,0.01228924592336019,0.012493530909220377,0.012081464131673178,0.01145029067993164,0.005155483881632487,0.010926019577752978,0.6155447959899902,0.0008273766278734571,COMPLETE
68,0.517738938331604,2025-09-02 21:00:23.862979,2025-09-02 21:12:06.934706,0 days 00:11:43.071727,100,uniform,6,zero,,0.3039479257860997,5636,912,816,720,896,Glorot,,logistic,0.008333126703898111,0.010651747385660807,0.011616031328837076,0.012000521024068197,0.011269251505533854,0.009405096371968588,0.0037984848022460938,0.009582037017458961,0.517738938331604,0.00035156844990980187,COMPLETE
69,0.6848729848861694,2025-09-02 21:12:06.935154,2025-09-02 21:23:53.519000,0 days 00:11:46.583846,100,uniform,6,zero,,0.015490806953271454,8979,864,912,896,928,old,0.5506452511097796,tanh,0.012540777524312338,0.012575546900431315,0.01278996467590332,0.012748400370279947,0.012604514757792154,0.012415448824564615,0.010779380798339844,0.012350576264517648,0.6848729848861694,8.467470045968072e-05,COMPLETE
70,0.6704932053883871,2025-09-02 21:23:53.520021,2025-09-02 22:24:05.890958,0 days 01:00:12.370937,20,uniform,6,nz,1.360515874100172e-08,0.7098572743039012,8652,688,896,1024,848,old,0.6567616657016231,tanh,0.007144014040629069,0.007949312527974447,0.00857996940612793,0.00954576333363851,0.0065939029057820635,0.00568226973215739,0.0012706915537516277,0.006680846214294434,0.6704932053883871,0.001188211522179517,COMPLETE
71,0.5695849458376566,2025-09-02 22:24:05.891709,2025-09-02 22:35:53.324822,0 days 00:11:47.433113,100,uniform,6,zero,,0.39003418612111906,1884,640,832,800,928,old,0.7790480856850787,logistic,0.011215488115946451,0.011904120445251465,0.012250224749247232,0.012304743131001791,0.011965076128641764,0.01076805591583252,0.0044080813725789385,0.010687969979785735,0.5695849458376566,0.0014300734328883998,COMPLETE
72,0.5227090915044149,2025-09-02 22:35:53.325756,2025-09-02 22:48:20.107114,0 days 00:12:26.781358,100,normal,8,nz,1.0118955233731417e-07,0.22382783567212428,7977,896,960,960,816,old,0.7815670349512313,tanh,0.007363239924112956,0.009279688199361166,0.010445515314737955,0.011292457580566406,0.008809844652811686,0.008585373560587565,0.0060403744379679365,0.008830927667163665,0.5227090915044149,0.0007853429483394278,COMPLETE
73,0.5276458064715067,2025-09-02 22:48:20.107600,2025-09-02 23:00:23.739612,0 days 00:12:03.632012,100,uniform,6,nz,1.042202670718657e-08,0.3766247850624653,8953,1008,1024,688,784,old,0.2983666520421102,tanh,0.00968186060587565,0.00810861587524414,0.00941161314646403,0.011153181393941244,0.008165796597798666,0.006430268287658691,0.0050013065338134766,0.0082789489201137,0.5276458064715067,0.0007893570387877637,COMPLETE
74,0.7847374677658081,2025-09-02 23:00:23.740553,2025-09-02 23:05:54.701963,0 days 00:05:30.961410,256,normal,8,zero,,0.014941686849205974,7424,736,672,1024,576,old,0.8175305094172035,tanh,0.012292822202046713,0.012744784355163574,0.012958566347757975,0.012832403182983398,0.012819727261861166,0.012690067291259766,0.011414249738057455,0.012536088625590006,0.7847374677658081,0.0007246476175553706,COMPLETE
75,0.6044074098269144,2025-09-02 23:05:54.702416,2025-09-02 23:11:07.841626,0 days 00:05:13.139210,256,uniform,6,zero,,0.3819308720480884,9457,544,512,992,736,old,0.7413231296121703,tanh,0.00765236218770345,0.009345094362894693,0.010375062624613443,0.010896404584248861,0.008612831433614096,0.009397506713867188,0.005016406377156575,0.008756524040585472,0.6044074098269144,0.0005618093991839733,COMPLETE
76,0.4794786274433136,2025-09-02 23:11:07.844551,2025-09-02 23:23:01.256606,0 days 00:11:53.412055,100,uniform,6,zero,,0.21739154952471076,7945,992,944,912,896,old,0.7906676857341552,logistic,0.010425726572672525,0.011195778846740723,0.011789242426554361,0.012107412020365397,0.011257171630859375,0.010021130243937174,0.003994901974995931,0.010113051959446496,0.4794786274433136,0.001202616238224866,COMPLETE
77,0.4996280372142792,2025-09-02 23:23:01.257096,2025-09-02 23:30:11.709129,0 days 00:07:10.452033,256,uniform,8,zero,,0.3646126918492812,8331,912,944,960,864,old,0.5400522812302331,tanh,0.008981784184773764,0.009109020233154297,0.010220011075337728,0.011281092961629232,0.008512417475382486,0.008166273434956869,0.005733291308085124,0.008857698667617072,0.4996280372142792,0.0008276288486012693,COMPLETE
78,0.7562265396118164,2025-09-02 23:30:11.709648,2025-09-02 23:36:35.705097,0 days 00:06:23.995449,256,uniform,8,zero,,0.049043923963021055,5118,944,768,960,704,old,0.4153297799394088,logistic,0.012873093287150065,0.012881120045979818,0.012804706891377768,0.01297167936960856,0.012840628623962402,0.012476007143656412,0.008781631787618002,0.012232695307050432,0.7562265396118164,0.00100799590085464,COMPLETE
79,0.5435486237208048,2025-09-02 23:36:35.706043,2025-09-02 23:43:03.652506,0 days 00:06:27.946463,256,uniform,7,zero,,0.2612387145993792,8894,944,896,1008,656,old,1.9355241503316902,tanh,0.006756703058878581,0.009539961814880371,0.010445157686869303,0.011544585227966309,0.008536179860432943,0.008820414543151855,0.006085872650146484,0.008818410691760837,0.5435486237208048,0.0004475889648046037,COMPLETE
80,0.6246874531110128,2025-09-02 23:43:03.652980,2025-09-03 00:41:57.185428,0 days 00:58:53.532448,20,uniform,6,zero,,0.7076176663292862,3772,992,880,928,800,old,0.4986299658109034,logistic,0.009923696517944336,0.010160406430562338,0.010594646135965982,0.011497577031453451,0.00985721747080485,0.00934139887491862,0.0037657817204793296,0.00930581774030413,0.6246874531110128,0.0004974104907032227,COMPLETE
81,0.5061293840408325,2025-09-03 00:41:57.185929,2025-09-03 00:48:27.774324,0 days 00:06:30.588395,256,uniform,8,zero,,0.5536618773420526,5763,896,816,1008,784,Glorot,,tanh,0.0056463877360026045,0.008282701174418131,0.009709993998209635,0.010982195536295572,0.007672588030497233,0.007869362831115723,0.004979332288106282,0.007877508799235025,0.5061293840408325,0.0008224554247328807,COMPLETE
82,0.6251785159111023,2025-09-03 00:48:27.774794,2025-09-03 00:54:23.350956,0 days 00:05:55.576162,256,uniform,8,zero,,0.1696083392079358,4655,1008,608,848,864,Glorot,,tanh,0.008513291676839193,0.010934233665466309,0.01178892453511556,0.012145519256591797,0.011328577995300293,0.010760029157002768,0.0067590077718098955,0.010318512008303688,0.6251785159111023,0.0009627268062451236,COMPLETE
83,0.658315638701121,2025-09-03 00:54:23.352001,2025-09-03 01:53:31.411762,0 days 00:59:08.059761,20,normal,8,zero,,0.6725422786099592,6595,912,1024,944,800,Glorot,,tanh,0.004804054896036784,0.007846872011820475,0.008560856183369955,0.009957114855448404,0.007218837738037109,0.006396293640136719,0.0022008021672566733,0.006712118784586588,0.658315638701121,0.0003918101892929211,COMPLETE
84,0.5377435286839803,2025-09-03 01:53:31.412688,2025-09-03 02:06:10.123866,0 days 00:12:38.711178,100,uniform,6,zero,,0.09447183328934776,9158,1008,912,1024,960,old,0.5678951381274178,logistic,0.01194592316945394,0.012328902880350748,0.012350360552469889,0.012490948041280111,0.012230793635050455,0.011441270510355631,0.004919012387593587,0.011101030168079193,0.5377435286839803,0.0002926405812843508,COMPLETE
85,0.5578872164090475,2025-09-03 02:06:10.125317,2025-09-03 02:13:52.840882,0 days 00:07:42.715565,256,uniform,8,zero,,0.2815801572489754,2664,1008,928,928,944,old,0.54692340063178,tanh,0.010871450106302897,0.01103365421295166,0.011617541313171387,0.012019793192545572,0.011094371477762857,0.010375261306762695,0.0074158112208048505,0.010632554690043133,0.5578872164090475,0.0015521024056374874,COMPLETE
86,0.5253732204437256,2025-09-03 02:13:52.841363,2025-09-03 02:20:40.109384,0 days 00:06:47.268021,256,uniform,8,nz,4.383972040975145e-07,0.5760134188989602,4816,896,816,928,752,Glorot,,tanh,0.005888899167378743,0.008465210596720377,0.00976105531056722,0.011132915814717611,0.007952173550923666,0.007881959279378256,0.005095998446146647,0.008025458880833218,0.5253732204437256,0.0004274485751682365,COMPLETE
87,1.000014861424764,2025-09-03 02:20:40.109847,2025-09-03 02:33:24.073445,0 days 00:12:43.963598,100,uniform,6,nz,0.008629072498894563,0.3383787377917669,5411,1008,928,1008,784,old,0.2527282548334695,tanh,0.4673900604248047,0.4673900604248047,0.4673900604248047,0.4673900604248047,0.4673900604248047,0.4673900604248047,0.4673900604248047,0.4673900604248047,1.000014861424764,0.00017208835289731026,COMPLETE
88,0.5950991908709208,2025-09-03 02:33:24.074300,2025-09-03 02:38:57.124912,0 days 00:05:33.050612,256,uniform,8,zero,,0.31425152345059637,7218,784,800,1008,496,Glorot,,tanh,0.007022341092427571,0.00988598664601644,0.010448376337687174,0.01163156827290853,0.00795916716257731,0.00898130734761556,0.006103952725728353,0.008861814226422992,0.5950991908709208,0.0009567043755100269,COMPLETE
89,0.7458389600118002,2025-09-03 02:38:57.125385,2025-09-03 02:45:41.969645,0 days 00:06:44.844260,256,normal,7,zero,,0.01232116528419979,9796,736,960,816,960,old,0.65319467624511,tanh,0.012439529101053873,0.012710293134053549,0.01289665699005127,0.012896299362182617,0.01277486483256022,0.0125807523727417,0.011694550514221191,0.012570420900980633,0.7458389600118002,0.0006719020932410385,COMPLETE
90,0.5901374022165934,2025-09-03 02:45:41.970658,2025-09-03 02:57:46.634188,0 days 00:12:04.663530,100,uniform,8,nz,2.8107225723028374e-07,0.2988193807460574,3668,496,848,928,912,old,0.6802573254404372,tanh,0.009793241818745932,0.010292967160542807,0.011089324951171875,0.01120289166768392,0.009920597076416016,0.009794235229492188,0.006896297136942546,0.009855650720142184,0.5901374022165934,0.0003754413897030693,COMPLETE
91,0.5901594360669454,2025-09-03 02:57:46.635139,2025-09-03 03:09:48.407600,0 days 00:12:01.772461,100,normal,6,nz,4.857428561557742e-08,0.12065592906450145,6095,976,816,944,720,Glorot,,logistic,0.010377724965413412,0.012066125869750977,0.012334505716959635,0.012510101000467936,0.012035330136617025,0.011414686838785807,0.004978378613789876,0.010816693305969238,0.5901594360669454,0.0008565390784163313,COMPLETE
92,0.8310792446136475,2025-09-03 03:09:48.408085,2025-09-03 03:17:07.421142,0 days 00:07:19.013057,256,normal,5,nz,5.041422417511695e-08,0.007020667996719056,4377,656,1008,992,800,old,0.833105816079003,tanh,0.012828509012858072,0.012921690940856934,0.013020793596903482,0.013131499290466309,0.012932300567626953,0.012958725293477377,0.012714664141337076,0.012929740406218028,0.8310792446136475,0.0006655278281968827,COMPLETE
93,0.5518219073613485,2025-09-03 03:17:07.421606,2025-09-03 03:29:56.608112,0 days 00:12:49.186506,100,uniform,7,nz,1.1605812913009165e-08,0.11669068359219383,6642,976,1024,736,1024,old,0.8940876099151749,logistic,0.011346936225891113,0.01214150587717692,0.012398640314737955,0.012423396110534668,0.012243151664733887,0.01075307528177897,0.0044843753178914385,0.010827297256106422,0.5518219073613485,0.0009961722947887,COMPLETE
94,0.5019020835558573,2025-09-03 03:29:56.608565,2025-09-03 03:41:58.362471,0 days 00:12:01.753906,100,uniform,8,nz,1.0627275202203559e-07,0.5222194679478895,3329,688,976,768,960,Glorot,,logistic,0.008399009704589844,0.010582049687703451,0.01135845979054769,0.011638363202412924,0.01083060105641683,0.009271860122680664,0.0036641359329223633,0.009392068499610539,0.5019020835558573,0.0009367543093182183,COMPLETE
95,0.5861161351203918,2025-09-03 03:41:58.362940,2025-09-03 03:53:35.577785,0 days 00:11:37.214845,100,uniform,8,nz,4.5356515564732995e-07,0.20913149467259132,8033,576,800,496,976,Glorot,,logistic,0.008914947509765625,0.010732452074686686,0.011755704879760742,0.011850476264953613,0.011602083841959635,0.008803009986877441,0.0035018523534139,0.009594360987345377,0.5861161351203918,0.0008162030161939716,COMPLETE
