number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
68,0.16466666162014007,2025-08-25 01:15:08.506467,2025-08-25 01:20:39.901160,0 days 00:05:31.394693,100,,uniform,7,zero,,0.5486347134947138,3991,240,992,544,0.9280621130822464,pca,old,1.2397826102126055,logistic,0.0004022677739461263,-0.00028002262115478516,-9.565353393554687e-05,0.0015824794769287109,COMPLETE,0.0004022677739461263,-0.00028002262115478516,-9.565353393554687e-05,0.0015824794769287109
69,0.1362999975681305,2025-08-25 01:20:39.901792,2025-08-25 01:26:27.820066,0 days 00:05:47.918274,100,,normal,5,nz,0.0001446384882037767,0.2913992878148592,6395,512,704,16,0.629358368166805,pca,old,0.852919734277315,logistic,0.00013051827748616538,5.323886871337891e-05,0.0006530046463012696,-0.00031468868255615237,COMPLETE,0.00013051827748616538,5.323886871337891e-05,0.0006530046463012696,-0.00031468868255615237
70,0.13704999685287475,2025-08-25 01:26:27.820383,2025-08-25 01:57:51.741183,0 days 00:31:23.920800,20,,normal,7,nz,1.2713942311629356e-05,0.0019962919604238705,8072,192,784,464,0.8137333247676962,pca,old,0.22014626140158033,tanh,0.011974374453226725,0.011728119850158692,0.012434625625610351,0.011760377883911132,COMPLETE,0.011974374453226725,0.011728119850158692,0.012434625625610351,0.011760377883911132
71,0.1729833334684372,2025-08-25 01:57:51.741581,2025-08-25 02:25:52.078625,0 days 00:28:00.337044,20,,uniform,5,nz,1.343258061306197e-05,0.04180278195257795,947,304,832,272,0.9198497343237417,pca,Glorot,,tanh,0.00879528522491455,0.007466578483581543,0.010683321952819824,0.008235955238342285,COMPLETE,0.00879528522491455,0.007466578483581543,0.010683321952819824,0.008235955238342285
72,0.18778333365917205,2025-08-25 02:25:52.080524,2025-08-25 02:31:21.181345,0 days 00:05:29.100821,100,,normal,7,zero,,0.5644821085547012,1225,160,944,464,0.9312640300629941,pca,old,1.1625189065293435,tanh,0.00048039754231770835,0.00028078556060791017,0.0005698919296264649,0.00059051513671875,COMPLETE,0.00048039754231770835,0.00028078556060791017,0.0005698919296264649,0.00059051513671875
73,0.12326666414737701,2025-08-25 02:31:21.181665,2025-08-25 02:36:53.767288,0 days 00:05:32.585623,100,,normal,7,zero,,0.008791883796154417,2137,128,720,368,0.931726708446264,pca,old,1.2737502144778308,tanh,0.011444751421610513,0.01024022102355957,0.012428975105285645,0.011665058135986329,COMPLETE,0.011444751421610513,0.01024022102355957,0.012428975105285645,0.011665058135986329
74,0.14134999811649324,2025-08-25 02:36:53.767580,2025-08-25 03:04:47.045341,0 days 00:27:53.277761,20,,uniform,8,nz,0.00023339210861315893,0.04229975174591324,317,304,976,432,0.9281938613199695,pca,Glorot,,tanh,0.01183304786682129,0.011110758781433106,0.012531805038452148,0.011856579780578613,COMPLETE,0.01183304786682129,0.011110758781433106,0.012531805038452148,0.011856579780578613
75,0.1828833281993866,2025-08-25 03:04:47.045733,2025-08-25 03:31:17.444916,0 days 00:26:30.399183,20,,normal,7,zero,,0.0965493187710852,1492,288,592,480,0.9240665804710563,pca,Glorot,,tanh,0.001322038968404134,0.0008389711380004883,0.002250003814697266,0.0008771419525146484,COMPLETE,0.001322038968404134,0.0008389711380004883,0.002250003814697266,0.0008771419525146484
76,0.009999999776482582,2025-08-25 03:31:17.445309,2025-08-25 03:57:44.804464,0 days 00:26:27.359155,20,,normal,7,zero,,0.8629976478679292,1297,368,512,304,0.9908808533559968,pca,Glorot,,tanh,,,,,COMPLETE,,,,
77,0.21359999775886535,2025-08-25 03:57:44.804852,2025-08-25 04:03:15.334836,0 days 00:05:30.529984,100,,normal,5,zero,,0.28856870602521273,350,160,992,432,0.9102460370678593,pca,old,1.2158627835706477,tanh,0.004510656992594402,0.002057790756225586,0.0069176673889160155,0.004556512832641602,COMPLETE,0.004510656992594402,0.002057790756225586,0.0069176673889160155,0.004556512832641602
78,0.17764999866485595,2025-08-25 04:03:15.335182,2025-08-25 04:08:44.080103,0 days 00:05:28.744921,100,,normal,5,zero,,0.1275944534267589,366,144,992,368,0.9339385778408863,pca,old,1.4275710479805095,tanh,0.009064348538716634,0.006060934066772461,0.011113405227661133,0.010018706321716309,COMPLETE,0.009064348538716634,0.006060934066772461,0.011113405227661133,0.010018706321716309
79,0.16159999668598174,2025-08-25 04:08:44.080868,2025-08-25 04:14:11.030822,0 days 00:05:26.949954,100,3.6401887954121123e-09,uniform,6,zero,,0.05054085274340691,9646,560,912,576,,colnorm,Glorot,,tanh,0.0024974664052327474,0.0008944034576416016,0.004679441452026367,0.0019185543060302734,COMPLETE,0.0024974664052327474,0.0008944034576416016,0.004679441452026367,0.0019185543060302734
80,0.14171666502952576,2025-08-25 04:14:11.031170,2025-08-25 04:41:57.352403,0 days 00:27:46.321233,20,,normal,5,nz,3.668866495941944e-08,0.30629898373241665,8340,176,1024,352,0.9324875695907486,pca,old,1.3214349403163081,tanh,-2.31027603149414e-05,-3.862380981445312e-06,6.206035614013672e-05,-0.00012750625610351561,COMPLETE,-2.31027603149414e-05,-3.862380981445312e-06,6.206035614013672e-05,-0.00012750625610351561
81,0.17219999730587005,2025-08-25 04:41:57.352794,2025-08-25 04:47:27.834955,0 days 00:05:30.482161,100,,normal,5,zero,,0.44109445839175104,136,32,976,352,0.9482925020499702,pca,old,1.5388684551276919,tanh,0.007358614603678385,0.003018474578857422,0.010142183303833008,0.008915185928344727,COMPLETE,0.007358614603678385,0.003018474578857422,0.010142183303833008,0.008915185928344727
82,0.15198333263397218,2025-08-25 04:47:27.835287,2025-08-25 04:52:51.477282,0 days 00:05:23.641995,100,3.4931047411822876e-06,normal,7,zero,,0.2527646836808546,8633,624,880,768,,colnorm,old,1.393670251400205,logistic,0.0009086052576700848,0.00027091503143310546,0.000234222412109375,0.0022206783294677736,COMPLETE,0.0009086052576700848,0.00027091503143310546,0.000234222412109375,0.0022206783294677736
83,0.16918332874774933,2025-08-25 04:52:51.477558,2025-08-25 05:19:07.485597,0 days 00:26:16.008039,20,,normal,7,zero,,0.005672398954601178,6612,272,512,736,0.9344477340609464,pca,Glorot,,tanh,0.009807372093200683,0.007646393775939941,0.010543918609619141,0.011231803894042968,COMPLETE,0.009807372093200683,0.007646393775939941,0.010543918609619141,0.011231803894042968
84,0.17818333208560944,2025-08-25 05:19:07.485983,2025-08-25 05:24:36.783605,0 days 00:05:29.297622,100,,uniform,5,zero,,0.038472438019463644,1133,160,992,688,0.9244463443090023,pca,old,1.4139511594123872,tanh,0.009867604573567708,0.006923747062683105,0.011223578453063964,0.011455488204956055,COMPLETE,0.009867604573567708,0.006923747062683105,0.011223578453063964,0.011455488204956055
85,0.009999999776482582,2025-08-25 05:24:36.783870,2025-08-25 05:50:48.522944,0 days 00:26:11.739074,20,,normal,7,zero,,0.9552972201552975,2303,288,944,288,0.888050418373902,pca,old,1.2630395500567657,tanh,,,,,COMPLETE,,,,
86,0.12939999997615814,2025-08-25 05:50:48.523337,2025-08-25 05:56:17.349503,0 days 00:05:28.826166,100,,uniform,5,zero,,0.006352608973427796,3428,32,928,688,0.903525383163808,pca,old,1.2922428421777639,tanh,0.011139663060506184,0.008307790756225586,0.012426972389221191,0.012684226036071777,COMPLETE,0.011139663060506184,0.008307790756225586,0.012426972389221191,0.012684226036071777
87,0.1847499966621399,2025-08-25 05:56:17.349766,2025-08-25 06:01:44.565921,0 days 00:05:27.216155,100,,normal,7,zero,,0.5781804062125431,709,160,960,688,0.9760999091203792,pca,old,1.592960473717265,tanh,0.0004845539728800456,0.00023975372314453126,0.0008951902389526367,0.00031871795654296874,COMPLETE,0.0004845539728800456,0.00023975372314453126,0.0008951902389526367,0.00031871795654296874
88,0.06735000014305115,2025-08-25 06:01:44.566591,2025-08-25 06:07:52.462231,0 days 00:06:07.895640,100,,normal,8,zero,,0.01333700332889603,312,192,624,768,0.9920073140172342,pca,old,1.848897485880929,tanh,0.012759836514790854,0.012504959106445312,0.012857913970947266,0.012916636466979981,COMPLETE,0.012759836514790854,0.012504959106445312,0.012857913970947266,0.012916636466979981
89,0.14493333399295807,2025-08-25 06:07:52.462556,2025-08-25 06:13:22.359795,0 days 00:05:29.897239,100,,normal,7,zero,,0.036982233553684914,526,192,992,656,0.9540799198648658,pca,old,1.6385793026467101,tanh,0.011590178807576498,0.009982085227966309,0.012473535537719727,0.012314915657043457,COMPLETE,0.011590178807576498,0.009982085227966309,0.012473535537719727,0.012314915657043457
90,0.19126666188240052,2025-08-25 06:13:22.361420,2025-08-25 06:39:40.103286,0 days 00:26:17.741866,20,1.0270387176373655e-09,normal,7,zero,,0.09186150129540586,9402,512,928,240,,colnorm,Glorot,,tanh,0.00016106764475504556,0.00010809898376464843,0.0003123760223388672,6.27279281616211e-05,COMPLETE,0.00016106764475504556,0.00010809898376464843,0.0003123760223388672,6.27279281616211e-05
91,0.1365499973297119,2025-08-25 06:39:40.105231,2025-08-25 06:45:10.226583,0 days 00:05:30.121352,100,,normal,7,zero,,0.28650433745336396,673,112,1008,32,0.9999955810021103,pca,Glorot,,tanh,0.0030906995137532554,0.0011472702026367188,0.0060004711151123045,0.0021243572235107424,COMPLETE,0.0030906995137532554,0.0011472702026367188,0.0060004711151123045,0.0021243572235107424
92,0.01478333305567503,2025-08-25 06:45:10.226974,2025-08-25 07:11:20.549768,0 days 00:26:10.322794,20,,normal,7,zero,,0.280324986780308,2698,448,976,448,,raw,Glorot,,tanh,0.01172200043996175,0.010253429412841797,0.012759089469909668,0.01215348243713379,COMPLETE,0.01172200043996175,0.010253429412841797,0.012759089469909668,0.01215348243713379
93,0.14731666147708894,2025-08-25 07:11:20.551231,2025-08-25 07:37:57.352533,0 days 00:26:36.801302,20,1.0188687670939906e-09,normal,7,zero,,0.059092676767714035,5937,368,736,48,,colnorm,Glorot,,tanh,0.0010017871856689454,0.00035176277160644533,0.0019272804260253907,0.000726318359375,COMPLETE,0.0010017871856689454,0.00035176277160644533,0.0019272804260253907,0.000726318359375
94,0.030799999460577966,2025-08-25 07:37:57.354442,2025-08-25 07:43:15.172321,0 days 00:05:17.817879,100,,normal,6,zero,,0.4146358886215714,459,336,832,720,,raw,old,1.579228852155663,tanh,0.011397194862365722,0.008727240562438964,0.012634682655334472,0.01282966136932373,COMPLETE,0.011397194862365722,0.008727240562438964,0.012634682655334472,0.01282966136932373
95,0.2118000030517578,2025-08-25 07:43:15.174050,2025-08-25 08:09:36.900823,0 days 00:26:21.726773,20,1.7657868917183051e-09,normal,7,zero,,0.11955512085102213,7896,784,992,400,,colnorm,Glorot,,tanh,0.00025473435719807944,0.00011920928955078125,0.0002949237823486328,0.0003500699996948242,COMPLETE,0.00025473435719807944,0.00011920928955078125,0.0002949237823486328,0.0003500699996948242
96,0.009999999776482582,2025-08-25 08:09:36.902715,2025-08-25 08:37:08.661771,0 days 00:27:31.759056,20,1.1971994602383164e-09,normal,5,zero,,0.5199236577350833,7418,624,576,368,,colnorm,Glorot,,tanh,,,,,COMPLETE,,,,
97,0.10956666469573975,2025-08-25 08:37:08.663999,2025-08-25 09:05:33.878013,0 days 00:28:25.214014,20,1.5537938563906885e-09,normal,7,zero,,0.023661129792475883,2008,880,976,480,,colnorm,Glorot,,tanh,0.007209277153015136,0.007442069053649902,0.009218955039978027,0.00496680736541748,COMPLETE,0.007209277153015136,0.007442069053649902,0.009218955039978027,0.00496680736541748
98,0.19973333179950714,2025-08-25 09:05:33.879258,2025-08-25 09:32:01.210563,0 days 00:26:27.331305,20,1.0783466935679313e-09,normal,7,zero,,0.1014850466140898,7752,608,976,272,,colnorm,Glorot,,tanh,0.0004572312037150065,0.0006072759628295898,0.000651860237121582,0.00011255741119384766,COMPLETE,0.0004572312037150065,0.0006072759628295898,0.000651860237121582,0.00011255741119384766
99,0.1333666682243347,2025-08-25 09:32:01.210966,2025-08-25 09:58:31.090829,0 days 00:26:29.879863,20,1.1382870607659977e-09,uniform,7,zero,,0.1281261038118204,4381,688,880,48,,colnorm,Glorot,,tanh,0.00042688846588134766,0.0003377676010131836,0.0009961366653442384,-5.323886871337891e-05,COMPLETE,0.00042688846588134766,0.0003377676010131836,0.0009961366653442384,-5.323886871337891e-05
100,0.10666666477918625,2025-08-25 09:58:31.091646,2025-08-25 10:24:53.110026,0 days 00:26:22.018380,20,1.0895493933727152e-09,normal,6,zero,,0.013255641349452035,4834,464,928,240,,colnorm,old,0.6707456075394461,tanh,0.005928564071655274,0.005689001083374024,0.009513640403747558,0.0025830507278442384,COMPLETE,0.005928564071655274,0.005689001083374024,0.009513640403747558,0.0025830507278442384
101,0.1174166664481163,2025-08-25 10:24:53.110936,2025-08-25 10:51:12.239383,0 days 00:26:19.128447,20,1.715888992515001e-09,normal,7,zero,,0.013347203428853932,7898,624,1008,336,,colnorm,Glorot,,tanh,0.005091794331868489,0.00419609546661377,0.008591222763061523,0.002488064765930176,COMPLETE,0.005091794331868489,0.00419609546661377,0.008591222763061523,0.002488064765930176
102,0.18018333315849305,2025-08-25 10:51:12.240125,2025-08-25 10:56:41.555148,0 days 00:05:29.315023,100,6.0841288548309e-09,normal,7,zero,,0.6265928481514,5211,656,976,832,,colnorm,Glorot,,tanh,0.00012551148732503257,0.00022099018096923828,8.625984191894532e-05,6.928443908691407e-05,COMPLETE,0.00012551148732503257,0.00022099018096923828,8.625984191894532e-05,6.928443908691407e-05
103,0.009999999776482582,2025-08-25 10:56:41.555484,2025-08-25 11:23:09.668215,0 days 00:26:28.112731,20,,normal,8,zero,,0.4576909746410998,6784,624,944,416,0.9927041202556375,pca,Glorot,,tanh,,,,,COMPLETE,,,,
104,0.15566666424274445,2025-08-25 11:23:09.669510,2025-08-25 11:28:36.536077,0 days 00:05:26.866567,100,8.811124414633401e-09,normal,7,zero,,0.04728998780313457,8364,672,992,752,,colnorm,Glorot,,tanh,0.003498180707295736,0.0011127948760986327,0.005744552612304688,0.0036371946334838867,COMPLETE,0.003498180707295736,0.0011127948760986327,0.005744552612304688,0.0036371946334838867
105,0.20123333036899566,2025-08-25 11:28:36.536410,2025-08-25 11:54:59.849935,0 days 00:26:23.313525,20,,normal,5,zero,,0.13319114961650358,991,192,512,720,0.8640547360246842,pca,Glorot,,tanh,0.0020737489064534508,0.0005626916885375976,0.001981377601623535,0.003677177429199219,COMPLETE,0.0020737489064534508,0.0005626916885375976,0.001981377601623535,0.003677177429199219
106,0.12433333098888397,2025-08-25 11:54:59.851275,2025-08-25 12:21:34.499392,0 days 00:26:34.648117,20,,normal,5,zero,,0.019860857557116186,495,128,624,672,0.8606807724925896,pca,Glorot,,tanh,0.011831100781758625,0.01057450771331787,0.012359046936035156,0.012559747695922852,COMPLETE,0.011831100781758625,0.01057450771331787,0.012359046936035156,0.012559747695922852
107,0.2251666635274887,2025-08-25 12:21:34.500462,2025-08-25 12:27:06.899500,0 days 00:05:32.399038,100,,normal,6,zero,,0.1198755697314852,871,144,1008,560,0.8557256164192281,pca,old,0.9126700105378239,tanh,0.004764588673909506,0.001987266540527344,0.006751918792724609,0.005554580688476562,COMPLETE,0.004764588673909506,0.001987266540527344,0.006751918792724609,0.005554580688476562
108,0.15244999527931213,2025-08-25 12:27:06.900203,2025-08-25 12:32:35.698554,0 days 00:05:28.798351,100,,normal,7,zero,,0.006128328643740369,9182,832,832,192,0.8409675465539866,pca,Glorot,,tanh,0.009668548901875814,0.010768651962280273,0.011229538917541504,0.007007455825805664,COMPLETE,0.009668548901875814,0.010768651962280273,0.011229538917541504,0.007007455825805664
109,0.18358333110809327,2025-08-25 12:32:35.699311,2025-08-25 12:38:01.259789,0 days 00:05:25.560478,100,1.0042855591477373e-09,normal,7,zero,,0.8604573479500457,603,160,976,304,,colnorm,old,0.8592245183670266,tanh,0.0005396366119384766,0.0005281448364257812,0.0005953073501586914,0.000495457649230957,COMPLETE,0.0005396366119384766,0.0005281448364257812,0.0005953073501586914,0.000495457649230957
110,0.1818999946117401,2025-08-25 12:38:01.260477,2025-08-25 13:05:58.388636,0 days 00:27:57.128159,20,1.1811404693807968e-08,uniform,7,nz,1.9804444411261233e-07,0.48102682959009885,7573,688,1008,416,,colnorm,Glorot,,logistic,0.0023147980372111004,0.00011014938354492188,0.0003445148468017578,0.0064897298812866214,COMPLETE,0.0023147980372111004,0.00011014938354492188,0.0003445148468017578,0.0064897298812866214
111,0.14934999942779542,2025-08-25 13:05:58.389742,2025-08-25 13:11:22.737068,0 days 00:05:24.347326,100,1.0187264963907783e-09,normal,7,zero,,0.0626276469777774,746,48,880,224,,colnorm,old,0.8316869014798695,tanh,0.007884383201599121,0.004729843139648438,0.011002182960510254,0.007921123504638672,COMPLETE,0.007884383201599121,0.004729843139648438,0.011002182960510254,0.007921123504638672
112,0.16163333058357238,2025-08-25 13:11:22.738775,2025-08-25 13:17:13.859175,0 days 00:05:51.120400,100,,normal,6,nz,8.30549403193437e-08,0.02844167544119254,1560,32,1024,784,0.8399879060363752,pca,old,0.8685152237227773,tanh,0.00908961296081543,0.0038622617721557617,0.011390352249145507,0.012016224861145019,COMPLETE,0.00908961296081543,0.0038622617721557617,0.011390352249145507,0.012016224861145019
113,0.19318332970142366,2025-08-25 13:17:13.860605,2025-08-25 13:22:47.567934,0 days 00:05:33.707329,100,,normal,6,zero,,0.031044787087079893,5411,368,960,352,0.8497249724628575,pca,old,0.9351320489786287,tanh,0.0030188878377278646,0.0016535520553588867,0.005368542671203613,0.002034568786621094,COMPLETE,0.0030188878377278646,0.0016535520553588867,0.005368542671203613,0.002034568786621094
114,0.1872333288192749,2025-08-25 13:22:47.568258,2025-08-25 13:28:19.831082,0 days 00:05:32.262824,100,,normal,6,zero,,0.26383356133214253,657,80,976,480,0.8291269028726224,pca,old,0.9064355171448625,tanh,0.0020906766255696613,0.0013060569763183594,0.0035991668701171875,0.0013668060302734375,COMPLETE,0.0020906766255696613,0.0013060569763183594,0.0035991668701171875,0.0013668060302734375
115,0.14159999787807465,2025-08-25 13:28:19.831408,2025-08-25 13:33:53.920857,0 days 00:05:34.089449,100,,uniform,6,zero,,0.02310219800675998,9756,560,672,336,0.817974174834467,pca,old,0.9308797899498406,tanh,0.0017564694086710613,0.0012087821960449219,0.002569699287414551,0.0014909267425537109,COMPLETE,0.0017564694086710613,0.0012087821960449219,0.002569699287414551,0.0014909267425537109
116,0.2015999972820282,2025-08-25 13:33:53.921497,2025-08-25 13:39:25.450378,0 days 00:05:31.528881,100,,normal,6,zero,,0.26457167644683793,3146,384,912,464,0.8379383112851385,pca,old,0.9154959426941666,tanh,0.0001227140426635742,0.000289463996887207,0.0003038644790649414,-0.00022518634796142578,COMPLETE,0.0001227140426635742,0.000289463996887207,0.0003038644790649414,-0.00022518634796142578
117,0.19573333263397216,2025-08-25 13:39:25.450671,2025-08-25 13:44:54.789469,0 days 00:05:29.338798,100,,normal,6,zero,,0.042285454238230165,2334,400,928,496,0.8346366360718251,pca,old,0.9216664010804414,tanh,0.006186286608378093,0.0040610313415527345,0.008018207550048829,0.006479620933532715,COMPLETE,0.006186286608378093,0.0040610313415527345,0.008018207550048829,0.006479620933532715
118,0.1629333347082138,2025-08-25 13:44:54.789818,2025-08-25 13:50:25.376261,0 days 00:05:30.586443,100,,normal,6,zero,,0.008028477185727549,6613,320,1024,320,0.8169736077298263,pca,old,0.9529337407323841,tanh,0.010346444447835286,0.008968663215637208,0.011850762367248534,0.010219907760620118,COMPLETE,0.010346444447835286,0.008968663215637208,0.011850762367248534,0.010219907760620118
119,0.19316666722297668,2025-08-25 13:50:25.376526,2025-08-25 13:55:55.680481,0 days 00:05:30.303955,100,,normal,6,zero,,0.503373565396327,2321,496,896,512,0.8332816119672526,pca,old,0.6729445209692666,tanh,4.3686230977376306e-05,4.7135353088378904e-05,8.363723754882813e-05,2.86102294921875e-07,COMPLETE,4.3686230977376306e-05,4.7135353088378904e-05,8.363723754882813e-05,2.86102294921875e-07
120,0.011749999783933162,2025-08-25 13:55:55.680825,2025-08-25 14:01:15.889358,0 days 00:05:20.208533,100,,normal,6,zero,,0.425990166150394,7013,400,608,592,,raw,old,0.577369147649726,tanh,0.011136047045389811,0.008431577682495117,0.012392616271972657,0.01258394718170166,COMPLETE,0.011136047045389811,0.008431577682495117,0.012392616271972657,0.01258394718170166
121,0.19464999735355376,2025-08-25 14:01:15.891241,2025-08-25 14:06:48.866969,0 days 00:05:32.975728,100,,normal,6,zero,,0.3247402884112052,4085,368,752,768,0.8321711043976341,pca,Glorot,,tanh,0.00012920697530110679,6.403923034667969e-05,-0.00010609626770019531,0.00042967796325683595,COMPLETE,0.00012920697530110679,6.403923034667969e-05,-0.00010609626770019531,0.00042967796325683595
122,0.1350666642189026,2025-08-25 14:06:48.867320,2025-08-25 14:12:13.281445,0 days 00:05:24.414125,100,1.165946940104363e-08,normal,6,zero,,0.07421907557912251,2082,368,624,1008,,colnorm,Glorot,,tanh,0.004028344154357911,0.0013289213180541991,0.005013155937194824,0.005742955207824707,COMPLETE,0.004028344154357911,0.0013289213180541991,0.005013155937194824,0.005742955207824707
123,0.15653333067893982,2025-08-25 14:12:13.281711,2025-08-25 14:17:45.718079,0 days 00:05:32.436368,100,,normal,6,zero,,0.013891120971664202,4330,48,448,544,0.8199913690000324,pca,Glorot,,tanh,0.008107972145080565,0.0034215688705444337,0.009725618362426757,0.011176729202270507,COMPLETE,0.008107972145080565,0.0034215688705444337,0.009725618362426757,0.011176729202270507
124,0.18126666247844697,2025-08-25 14:17:45.718418,2025-08-25 14:23:15.792777,0 days 00:05:30.074359,100,,normal,6,zero,,0.6855761833444188,2758,432,608,800,0.8140605785384998,pca,Glorot,,tanh,0.0002639611562093099,9.005069732666015e-05,0.00024170875549316405,0.0004601240158081055,COMPLETE,0.0002639611562093099,9.005069732666015e-05,0.00024170875549316405,0.0004601240158081055
125,0.18291666507720947,2025-08-25 14:23:15.793114,2025-08-25 14:28:45.963237,0 days 00:05:30.170123,100,,normal,6,zero,,0.576921873396734,2304,480,928,352,0.8192241230377182,pca,old,0.6186354558615115,tanh,0.0001344442367553711,0.00018570423126220703,0.00015866756439208984,5.896091461181641e-05,COMPLETE,0.0001344442367553711,0.00018570423126220703,0.00015866756439208984,5.896091461181641e-05
126,0.17803333401679994,2025-08-25 14:28:45.963804,2025-08-25 14:34:19.639582,0 days 00:05:33.675778,100,,normal,6,zero,,0.07964049285950259,4196,624,1008,928,0.8243499858848946,pca,old,0.678264796012684,tanh,0.0012834628423055014,0.0007338762283325195,0.0020393610000610353,0.0010771512985229491,COMPLETE,0.0012834628423055014,0.0007338762283325195,0.0020393610000610353,0.0010771512985229491
127,0.015783333219587803,2025-08-25 14:34:19.639916,2025-08-25 14:39:51.298355,0 days 00:05:31.658439,100,,uniform,6,zero,,0.003306239911903967,480,32,992,768,0.8482220422654144,pca,old,0.7790881541729784,logistic,0.01365671952565511,0.014901542663574218,0.012948918342590331,0.013119697570800781,COMPLETE,0.01365671952565511,0.014901542663574218,0.012948918342590331,0.013119697570800781
